Date,World
28-Dec-2012, 0.25 
31-Dec-2012, 0.30 
01-Jan-2013, 0.26 
02-Jan-2013, 0.61 
03-Jan-2013, 0.79 
04-Jan-2013, 0.94 
07-Jan-2013, 0.95 
08-Jan-2013, 0.93 
09-Jan-2013, 0.91 
10-Jan-2013, 0.98 
11-Jan-2013, 0.95 
14-Jan-2013, 0.95 
15-Jan-2013, 0.87 
16-Jan-2013, 0.82 
17-Jan-2013, 0.90 
18-Jan-2013, 0.85 
21-Jan-2013, 0.84 
22-Jan-2013, 0.80 
23-Jan-2013, 0.77 
24-Jan-2013, 0.79 
25-Jan-2013, 0.85 
28-Jan-2013, 0.84 
29-Jan-2013, 0.82 
30-Jan-2013, 0.74 
31-Jan-2013, 0.71 
01-Feb-2013, 0.70 
04-Feb-2013, 0.59 
05-Feb-2013, 0.65 
06-Feb-2013, 0.60 
07-Feb-2013, 0.59 
08-Feb-2013, 0.64 
11-Feb-2013, 0.66 
12-Feb-2013, 0.65 
13-Feb-2013, 0.71 
14-Feb-2013, 0.69 
15-Feb-2013, 0.68 
18-Feb-2013, 0.63 
19-Feb-2013, 0.66 
20-Feb-2013, 0.64 
21-Feb-2013, 0.51 
22-Feb-2013, 0.50 
25-Feb-2013, 0.39 
26-Feb-2013, 0.21 
27-Feb-2013, 0.28 
28-Feb-2013, 0.32 
01-Mar-2013, 0.22 
04-Mar-2013, 0.18 
05-Mar-2013, 0.30 
06-Mar-2013, 0.40 
07-Mar-2013, 0.49 
08-Mar-2013, 0.63 
11-Mar-2013, 0.66 
12-Mar-2013, 0.58 
13-Mar-2013, 0.60 
14-Mar-2013, 0.62 
15-Mar-2013, 0.54 
18-Mar-2013, 0.43 
19-Mar-2013, 0.23 
20-Mar-2013, 0.37 
21-Mar-2013, 0.34 
22-Mar-2013, 0.28 
25-Mar-2013, 0.29 
26-Mar-2013, 0.33 
27-Mar-2013, 0.20 
28-Mar-2013, 0.17 
29-Mar-2013, 0.18 
01-Apr-2013, 0.13 
02-Apr-2013, 0.14 
03-Apr-2013, 0.08 
04-Apr-2013, 0.02 
05-Apr-2013, (0.07)
08-Apr-2013, 0.02 
09-Apr-2013, 0.10 
10-Apr-2013, 0.26 
11-Apr-2013, 0.29 
12-Apr-2013, 0.19 
15-Apr-2013, 0.02 
16-Apr-2013, 0.06 
17-Apr-2013, (0.04)
18-Apr-2013, (0.11)
19-Apr-2013, (0.09)
22-Apr-2013, (0.05)
23-Apr-2013, 0.04 
24-Apr-2013, 0.12 
25-Apr-2013, 0.17 
26-Apr-2013, 0.18 
29-Apr-2013, 0.21 
30-Apr-2013, 0.24 
01-May-2013, 0.18 
02-May-2013, 0.23 
03-May-2013, 0.46 
06-May-2013, 0.52 
07-May-2013, 0.59 
08-May-2013, 0.58 
09-May-2013, 0.58 
10-May-2013, 0.72 
13-May-2013, 0.66 
14-May-2013, 0.73 
15-May-2013, 0.68 
16-May-2013, 0.63 
17-May-2013, 0.68 
20-May-2013, 0.85 
21-May-2013, 0.82 
22-May-2013, 0.81 
23-May-2013, 0.68 
24-May-2013, 0.53 
27-May-2013, 0.50 
28-May-2013, 0.73 
29-May-2013, 0.67 
30-May-2013, 0.65 
31-May-2013, 0.62 
03-Jun-2013, 0.57 
04-Jun-2013, 0.59 
05-Jun-2013, 0.42 
06-Jun-2013, 0.33 
07-Jun-2013, 0.49 
10-Jun-2013, 0.56 
11-Jun-2013, 0.30 
12-Jun-2013, 0.26 
13-Jun-2013, 0.23 
14-Jun-2013, 0.18 
17-Jun-2013, 0.22 
18-Jun-2013, 0.32 
19-Jun-2013, 0.40 
20-Jun-2013, 0.28 
21-Jun-2013, 0.28 
24-Jun-2013, 0.17 
25-Jun-2013, 0.26 
26-Jun-2013, 0.33 
27-Jun-2013, 0.41 
28-Jun-2013, 0.47 
01-Jul-2013, 0.49 
02-Jul-2013, 0.47 
03-Jul-2013, 0.40 
04-Jul-2013, 0.43 
05-Jul-2013, 0.64 
08-Jul-2013, 0.58 
09-Jul-2013, 0.63 
10-Jul-2013, 0.64 
11-Jul-2013, 0.63 
12-Jul-2013, 0.60 
15-Jul-2013, 0.64 
16-Jul-2013, 0.57 
17-Jul-2013, 0.60 
18-Jul-2013, 0.67 
19-Jul-2013, 0.69 
22-Jul-2013, 0.67 
23-Jul-2013, 0.73 
24-Jul-2013, 0.74 
25-Jul-2013, 0.73 
26-Jul-2013, 0.63 
29-Jul-2013, 0.58 
30-Jul-2013, 0.54 
31-Jul-2013, 0.50 
01-Aug-2013, 0.68 
02-Aug-2013, 0.65 
05-Aug-2013, 0.71 
06-Aug-2013, 0.63 
07-Aug-2013, 0.54 
08-Aug-2013, 0.58 
09-Aug-2013, 0.53 
12-Aug-2013, 0.69 
13-Aug-2013, 0.89 
14-Aug-2013, 0.89 
15-Aug-2013, 0.91 
16-Aug-2013, 0.92 
19-Aug-2013, 0.86 
20-Aug-2013, 0.68 
21-Aug-2013, 0.68 
22-Aug-2013, 0.78 
23-Aug-2013, 0.73 
26-Aug-2013, 0.67 
27-Aug-2013, 0.39 
28-Aug-2013, 0.47 
29-Aug-2013, 0.52 
30-Aug-2013, 0.47 
02-Sep-2013, 0.58 
03-Sep-2013, 0.70 
04-Sep-2013, 0.76 
05-Sep-2013, 0.98 
06-Sep-2013, 0.90 
09-Sep-2013, 0.94 
10-Sep-2013, 1.11 
11-Sep-2013, 1.07 
12-Sep-2013, 1.03 
13-Sep-2013, 0.96 
16-Sep-2013, 0.92 
17-Sep-2013, 0.90 
18-Sep-2013, 0.93 
19-Sep-2013, 0.98 
20-Sep-2013, 0.98 
23-Sep-2013, 0.84 
24-Sep-2013, 0.79 
25-Sep-2013, 0.77 
26-Sep-2013, 0.72 
27-Sep-2013, 0.57 
30-Sep-2013, 0.43 
01-Oct-2013, 0.58 
02-Oct-2013, 0.54 
03-Oct-2013, 0.48 
04-Oct-2013, 0.59 
07-Oct-2013, 0.51 
08-Oct-2013, 0.45 
09-Oct-2013, 0.41 
10-Oct-2013, 0.65 
11-Oct-2013, 0.60 
14-Oct-2013, 0.60 
15-Oct-2013, 0.66 
16-Oct-2013, 0.82 
17-Oct-2013, 0.77 
18-Oct-2013, 0.81 
21-Oct-2013, 0.86 
22-Oct-2013, 0.79 
23-Oct-2013, 0.61 
24-Oct-2013, 0.65 
25-Oct-2013, 0.57 
28-Oct-2013, 0.55 
29-Oct-2013, 0.60 
30-Oct-2013, 0.59 
31-Oct-2013, 0.58 
01-Nov-2013, 0.67 
04-Nov-2013, 0.71 
05-Nov-2013, 0.74 
06-Nov-2013, 0.73 
07-Nov-2013, 0.63 
08-Nov-2013, 0.73 
11-Nov-2013, 0.71 
12-Nov-2013, 0.66 
13-Nov-2013, 0.61 
14-Nov-2013, 0.59 
15-Nov-2013, 0.65 
18-Nov-2013, 0.59 
19-Nov-2013, 0.61 
20-Nov-2013, 0.63 
21-Nov-2013, 0.74 
22-Nov-2013, 0.68 
25-Nov-2013, 0.65 
26-Nov-2013, 0.64 
27-Nov-2013, 0.72 
28-Nov-2013, 0.71 
29-Nov-2013, 0.75 
02-Dec-2013, 0.76 
03-Dec-2013, 0.64 
04-Dec-2013, 0.68 
05-Dec-2013, 0.70 
06-Dec-2013, 0.73 
09-Dec-2013, 0.76 
10-Dec-2013, 0.74 
11-Dec-2013, 0.66 
12-Dec-2013, 0.69 
13-Dec-2013, 0.61 
16-Dec-2013, 0.62 
17-Dec-2013, 0.60 
18-Dec-2013, 0.69 
19-Dec-2013, 0.79 
20-Dec-2013, 0.79 
23-Dec-2013, 0.88 
24-Dec-2013, 0.95 
25-Dec-2013, 0.96 
26-Dec-2013, 0.97 
27-Dec-2013, 0.99 
30-Dec-2013, 0.97 
31-Dec-2013, 1.01 
01-Jan-2014, 1.01 
02-Jan-2014, 1.07 
03-Jan-2014, 1.04 
06-Jan-2014, 0.97 
07-Jan-2014, 1.04 
08-Jan-2014, 1.07 
09-Jan-2014, 1.03 
10-Jan-2014, 0.99 
13-Jan-2014, 0.86 
14-Jan-2014, 0.88 
15-Jan-2014, 0.93 
16-Jan-2014, 0.83 
17-Jan-2014, 0.83 
20-Jan-2014, 0.80 
21-Jan-2014, 0.76 
22-Jan-2014, 0.78 
23-Jan-2014, 0.56 
24-Jan-2014, 0.23 
27-Jan-2014, 0.26 
28-Jan-2014, 0.35 
29-Jan-2014, 0.21 
30-Jan-2014, 0.27 
31-Jan-2014, 0.17 
03-Feb-2014, (0.08)
04-Feb-2014, 0.05 
05-Feb-2014, 0.07 
06-Feb-2014, 0.26 
07-Feb-2014, 0.28 
10-Feb-2014, 0.28 
11-Feb-2014, 0.37 
12-Feb-2014, 0.48 
13-Feb-2014, 0.38 
14-Feb-2014, 0.49 
17-Feb-2014, 0.48 
18-Feb-2014, 0.46 
19-Feb-2014, 0.38 
20-Feb-2014, 0.38 
21-Feb-2014, 0.36 
24-Feb-2014, 0.46 
25-Feb-2014, 0.53 
26-Feb-2014, 0.47 
27-Feb-2014, 0.38 
28-Feb-2014, 0.37 
03-Mar-2014, 0.14 
04-Mar-2014, 0.35 
05-Mar-2014, 0.43 
06-Mar-2014, 0.51 
07-Mar-2014, 0.50 
10-Mar-2014, 0.43 
11-Mar-2014, 0.38 
12-Mar-2014, 0.19 
13-Mar-2014, 0.03 
14-Mar-2014, (0.07)
17-Mar-2014, 0.07 
18-Mar-2014, 0.14 
19-Mar-2014, 0.28 
20-Mar-2014, 0.34 
21-Mar-2014, 0.37 
24-Mar-2014, 0.29 
25-Mar-2014, 0.41 
26-Mar-2014, 0.39 
27-Mar-2014, 0.43 
28-Mar-2014, 0.46 
31-Mar-2014, 0.54 
01-Apr-2014, 0.63 
02-Apr-2014, 0.74 
03-Apr-2014, 0.74 
04-Apr-2014, 0.70 
07-Apr-2014, 0.52 
08-Apr-2014, 0.48 
09-Apr-2014, 0.52 
10-Apr-2014, 0.36 
11-Apr-2014, 0.23 
14-Apr-2014, 0.29 
15-Apr-2014, 0.17 
16-Apr-2014, 0.29 
17-Apr-2014, 0.41 
18-Apr-2014, 0.42 
21-Apr-2014, 0.50 
22-Apr-2014, 0.55 
23-Apr-2014, 0.46 
24-Apr-2014, 0.45 
25-Apr-2014, 0.28 
28-Apr-2014, 0.22 
29-Apr-2014, 0.32 
30-Apr-2014, 0.30 
01-May-2014, 0.30 
02-May-2014, 0.31 
05-May-2014, 0.29 
06-May-2014, 0.27 
07-May-2014, 0.25 
08-May-2014, 0.28 
09-May-2014, 0.29 
12-May-2014, 0.42 
13-May-2014, 0.38 
14-May-2014, 0.25 
15-May-2014, 0.02 
16-May-2014, 0.06 
19-May-2014, 0.07 
20-May-2014, (0.03)
21-May-2014, 0.10 
22-May-2014, 0.11 
23-May-2014, 0.18 
26-May-2014, 0.19 
27-May-2014, 0.29 
28-May-2014, 0.21 
29-May-2014, 0.25 
30-May-2014, 0.22 
02-Jun-2014, 0.30 
03-Jun-2014, 0.34 
04-Jun-2014, 0.35 
05-Jun-2014, 0.41 
06-Jun-2014, 0.56 
09-Jun-2014, 0.62 
10-Jun-2014, 0.64 
11-Jun-2014, 0.58 
12-Jun-2014, 0.48 
13-Jun-2014, 0.44 
16-Jun-2014, 0.35 
17-Jun-2014, 0.44 
18-Jun-2014, 0.42 
19-Jun-2014, 0.37 
20-Jun-2014, 0.38 
23-Jun-2014, 0.42 
24-Jun-2014, 0.35 
25-Jun-2014, 0.27 
26-Jun-2014, 0.20 
27-Jun-2014, 0.19 
30-Jun-2014, 0.15 
01-Jul-2014, 0.25 
02-Jul-2014, 0.34 
03-Jul-2014, 0.45 
04-Jul-2014, 0.43 
07-Jul-2014, 0.31 
08-Jul-2014, 0.15 
09-Jul-2014, 0.10 
10-Jul-2014, (0.17)
11-Jul-2014, (0.23)
14-Jul-2014, (0.13)
15-Jul-2014, (0.08)
16-Jul-2014, 0.02 
17-Jul-2014, (0.21)
18-Jul-2014, (0.15)
21-Jul-2014, (0.19)
22-Jul-2014, (0.02)
23-Jul-2014, 0.05 
24-Jul-2014, 0.16 
25-Jul-2014, 0.06 
28-Jul-2014, 0.08 
29-Jul-2014, 0.04 
30-Jul-2014, 0.19 
31-Jul-2014, (0.04)
01-Aug-2014, (0.36)
04-Aug-2014, (0.24)
05-Aug-2014, (0.29)
06-Aug-2014, (0.48)
07-Aug-2014, (0.61)
08-Aug-2014, (0.57)
11-Aug-2014, (0.44)
12-Aug-2014, (0.37)
13-Aug-2014, (0.35)
14-Aug-2014, (0.38)
15-Aug-2014, (0.51)
18-Aug-2014, (0.29)
19-Aug-2014, (0.21)
20-Aug-2014, (0.11)
21-Aug-2014, (0.05)
22-Aug-2014, (0.03)
25-Aug-2014, (0.04)
26-Aug-2014, 0.03 
27-Aug-2014, (0.01)
28-Aug-2014, (0.18)
29-Aug-2014, (0.07)
01-Sep-2014, (0.06)
02-Sep-2014, (0.03)
03-Sep-2014, (0.01)
04-Sep-2014, 0.15 
05-Sep-2014, 0.09 
08-Sep-2014, 0.07 
09-Sep-2014, 0.01 
10-Sep-2014, 0.07 
11-Sep-2014, 0.04 
12-Sep-2014, 0.11 
15-Sep-2014, (0.03)
16-Sep-2014, (0.03)
17-Sep-2014, (0.02)
18-Sep-2014, 0.01 
19-Sep-2014, (0.00)
22-Sep-2014, (0.14)
23-Sep-2014, (0.21)
24-Sep-2014, (0.09)
25-Sep-2014, (0.37)
26-Sep-2014, (0.37)
29-Sep-2014, (0.59)
30-Sep-2014, (0.53)
01-Oct-2014, (0.68)
02-Oct-2014, (0.69)
03-Oct-2014, (0.60)
06-Oct-2014, (0.63)
07-Oct-2014, (0.76)
08-Oct-2014, (0.85)
09-Oct-2014, (0.94)
10-Oct-2014, (1.26)
13-Oct-2014, (1.38)
14-Oct-2014, (1.45)
15-Oct-2014, (1.65)
16-Oct-2014, (1.69)
17-Oct-2014, (1.33)
20-Oct-2014, (1.16)
21-Oct-2014, (0.94)
22-Oct-2014, (0.93)
23-Oct-2014, (0.74)
24-Oct-2014, (0.69)
27-Oct-2014, (0.77)
28-Oct-2014, (0.62)
29-Oct-2014, (0.53)
30-Oct-2014, (0.52)
31-Oct-2014, (0.35)
03-Nov-2014, (0.37)
04-Nov-2014, (0.51)
05-Nov-2014, (0.49)
06-Nov-2014, (0.45)
07-Nov-2014, (0.55)
10-Nov-2014, (0.48)
11-Nov-2014, (0.41)
12-Nov-2014, (0.46)
13-Nov-2014, (0.53)
14-Nov-2014, (0.56)
17-Nov-2014, (0.53)
18-Nov-2014, (0.60)
19-Nov-2014, (0.52)
20-Nov-2014, (0.61)
21-Nov-2014, (0.50)
24-Nov-2014, (0.43)
25-Nov-2014, (0.41)
26-Nov-2014, (0.49)
27-Nov-2014, (0.48)
28-Nov-2014, (0.60)
01-Dec-2014, (0.67)
02-Dec-2014, (0.56)
03-Dec-2014, (0.58)
04-Dec-2014, (0.59)
05-Dec-2014, (0.46)
08-Dec-2014, (0.69)
09-Dec-2014, (0.94)
10-Dec-2014, (1.11)
11-Dec-2014, (1.18)
12-Dec-2014, (1.50)
15-Dec-2014, (1.59)
16-Dec-2014, (1.71)
17-Dec-2014, (1.42)
18-Dec-2014, (1.09)
19-Dec-2014, (1.09)
22-Dec-2014, (0.94)
23-Dec-2014, (0.77)
24-Dec-2014, (0.77)
25-Dec-2014, (0.81)
26-Dec-2014, (0.83)
29-Dec-2014, (0.97)
30-Dec-2014, (1.08)
31-Dec-2014, (1.07)
01-Jan-2015, (1.04)
02-Jan-2015, (1.05)
05-Jan-2015, (1.17)
06-Jan-2015, (1.35)
07-Jan-2015, (1.26)
08-Jan-2015, (1.02)
09-Jan-2015, (1.09)
12-Jan-2015, (1.14)
13-Jan-2015, (1.13)
14-Jan-2015, (1.26)
15-Jan-2015, (1.82)
16-Jan-2015, (1.65)
19-Jan-2015, (1.56)
20-Jan-2015, (1.46)
21-Jan-2015, (1.42)
22-Jan-2015, (1.27)
23-Jan-2015, (1.24)
26-Jan-2015, (1.09)
27-Jan-2015, (1.11)
28-Jan-2015, (1.23)
29-Jan-2015, (1.27)
30-Jan-2015, (1.42)
02-Feb-2015, (1.36)
03-Feb-2015, (1.09)
04-Feb-2015, (1.05)
05-Feb-2015, (0.92)
06-Feb-2015, (0.74)
09-Feb-2015, (0.84)
10-Feb-2015, (0.82)
11-Feb-2015, (0.86)
12-Feb-2015, (0.80)
13-Feb-2015, (0.61)
16-Feb-2015, (0.60)
17-Feb-2015, (0.50)
18-Feb-2015, (0.52)
19-Feb-2015, (0.43)
20-Feb-2015, (0.38)
23-Feb-2015, (0.43)
24-Feb-2015, (0.41)
25-Feb-2015, (0.39)
26-Feb-2015, (0.29)
27-Feb-2015, (0.30)
02-Mar-2015, (0.19)
03-Mar-2015, (0.19)
04-Mar-2015, (0.24)
05-Mar-2015, (0.22)
06-Mar-2015, (0.06)
09-Mar-2015, (0.19)
10-Mar-2015, (0.31)
11-Mar-2015, (0.29)
12-Mar-2015, (0.22)
13-Mar-2015, (0.30)
16-Mar-2015, (0.33)
17-Mar-2015, (0.41)
18-Mar-2015, (0.58)
19-Mar-2015, (0.49)
20-Mar-2015, (0.43)
23-Mar-2015, (0.43)
24-Mar-2015, (0.42)
25-Mar-2015, (0.45)
26-Mar-2015, (0.44)
27-Mar-2015, (0.52)
30-Mar-2015, (0.48)
31-Mar-2015, (0.49)
01-Apr-2015, (0.51)
02-Apr-2015, (0.48)
03-Apr-2015, (0.53)
06-Apr-2015, (0.46)
07-Apr-2015, (0.38)
08-Apr-2015, (0.31)
09-Apr-2015, (0.25)
10-Apr-2015, (0.25)
13-Apr-2015, (0.22)
14-Apr-2015, (0.30)
15-Apr-2015, (0.24)
16-Apr-2015, (0.28)
17-Apr-2015, (0.47)
20-Apr-2015, (0.45)
21-Apr-2015, (0.44)
22-Apr-2015, (0.28)
23-Apr-2015, (0.27)
24-Apr-2015, (0.24)
27-Apr-2015, (0.22)
28-Apr-2015, (0.17)
29-Apr-2015, (0.15)
30-Apr-2015, (0.13)
01-May-2015, (0.13)
04-May-2015, (0.01)
05-May-2015, (0.12)
06-May-2015, (0.09)
07-May-2015, (0.08)
08-May-2015, (0.00)
11-May-2015, 0.13 
12-May-2015, 0.06 
13-May-2015, 0.15 
14-May-2015, 0.11 
15-May-2015, 0.05 
18-May-2015, 0.08 
19-May-2015, 0.14 
20-May-2015, 0.15 
21-May-2015, 0.17 
22-May-2015, 0.13 
25-May-2015, 0.11 
26-May-2015, (0.05)
27-May-2015, (0.03)
28-May-2015, (0.12)
29-May-2015, (0.16)
01-Jun-2015, (0.17)
02-Jun-2015, (0.01)
03-Jun-2015, 0.15 
04-Jun-2015, 0.09 
05-Jun-2015, 0.14 
08-Jun-2015, 0.10 
09-Jun-2015, 0.13 
10-Jun-2015, 0.19 
11-Jun-2015, 0.13 
12-Jun-2015, 0.03 
15-Jun-2015, (0.12)
16-Jun-2015, (0.23)
17-Jun-2015, (0.25)
18-Jun-2015, (0.27)
19-Jun-2015, (0.34)
22-Jun-2015, 0.03 
23-Jun-2015, 0.13 
24-Jun-2015, 0.10 
25-Jun-2015, 0.10 
26-Jun-2015, 0.12 
29-Jun-2015, (0.46)
30-Jun-2015, (0.46)
01-Jul-2015, (0.30)
02-Jul-2015, (0.33)
03-Jul-2015, (0.39)
06-Jul-2015, (0.53)
07-Jul-2015, (0.62)
08-Jul-2015, (0.82)
09-Jul-2015, (0.63)
10-Jul-2015, (0.30)
13-Jul-2015, (0.14)
14-Jul-2015, (0.14)
15-Jul-2015, (0.15)
16-Jul-2015, (0.04)
17-Jul-2015, (0.02)
20-Jul-2015, 0.03 
21-Jul-2015, (0.01)
22-Jul-2015, (0.09)
23-Jul-2015, (0.13)
24-Jul-2015, (0.31)
27-Jul-2015, (0.51)
28-Jul-2015, (0.40)
29-Jul-2015, (0.30)
30-Jul-2015, (0.26)
31-Jul-2015, (0.28)
03-Aug-2015, (0.36)
04-Aug-2015, (0.32)
05-Aug-2015, (0.24)
06-Aug-2015, (0.45)
07-Aug-2015, (0.49)
10-Aug-2015, (0.40)
11-Aug-2015, (0.62)
12-Aug-2015, (0.72)
13-Aug-2015, (0.64)
14-Aug-2015, (0.57)
17-Aug-2015, (0.61)
18-Aug-2015, (0.65)
19-Aug-2015, (0.78)
20-Aug-2015, (1.05)
21-Aug-2015, (1.48)
24-Aug-2015, (2.01)
25-Aug-2015, (1.52)
26-Aug-2015, (1.33)
27-Aug-2015, (1.01)
28-Aug-2015, (0.95)
31-Aug-2015, (0.88)
01-Sep-2015, (1.07)
02-Sep-2015, (0.96)
03-Sep-2015, (0.99)
04-Sep-2015, (1.24)
07-Sep-2015, (1.27)
08-Sep-2015, (0.97)
09-Sep-2015, (0.90)
10-Sep-2015, (0.86)
11-Sep-2015, (0.82)
14-Sep-2015, (1.00)
15-Sep-2015, (0.82)
16-Sep-2015, (0.82)
17-Sep-2015, (0.83)
18-Sep-2015, (0.83)
21-Sep-2015, (0.84)
22-Sep-2015, (1.06)
23-Sep-2015, (1.08)
24-Sep-2015, (1.22)
25-Sep-2015, (1.11)
28-Sep-2015, (1.36)
29-Sep-2015, (1.45)
30-Sep-2015, (1.20)
01-Oct-2015, (1.18)
02-Oct-2015, (1.15)
05-Oct-2015, (0.98)
06-Oct-2015, (0.84)
07-Oct-2015, (0.75)
08-Oct-2015, (0.71)
09-Oct-2015, (0.62)
12-Oct-2015, (0.66)
13-Oct-2015, (0.76)
14-Oct-2015, (0.84)
15-Oct-2015, (0.81)
16-Oct-2015, (0.70)
19-Oct-2015, (0.71)
20-Oct-2015, (0.63)
21-Oct-2015, (0.67)
22-Oct-2015, (0.53)
23-Oct-2015, (0.50)
26-Oct-2015, (0.50)
27-Oct-2015, (0.61)
28-Oct-2015, (0.48)
29-Oct-2015, (0.38)
30-Oct-2015, (0.34)
02-Nov-2015, (0.34)
03-Nov-2015, (0.16)
04-Nov-2015, (0.12)
05-Nov-2015, (0.18)
06-Nov-2015, (0.04)
09-Nov-2015, (0.12)
10-Nov-2015, (0.14)
11-Nov-2015, (0.14)
12-Nov-2015, (0.24)
13-Nov-2015, (0.39)
16-Nov-2015, (0.39)
17-Nov-2015, (0.38)
18-Nov-2015, (0.36)
19-Nov-2015, (0.38)
20-Nov-2015, (0.21)
23-Nov-2015, (0.26)
24-Nov-2015, (0.27)
25-Nov-2015, (0.25)
26-Nov-2015, (0.24)
27-Nov-2015, (0.23)
30-Nov-2015, (0.16)
01-Dec-2015, (0.20)
02-Dec-2015, (0.19)
03-Dec-2015, (0.14)
04-Dec-2015, (0.19)
07-Dec-2015, (0.33)
08-Dec-2015, (0.48)
09-Dec-2015, (0.53)
10-Dec-2015, (0.53)
11-Dec-2015, (0.93)
14-Dec-2015, (0.95)
15-Dec-2015, (0.75)
16-Dec-2015, (0.58)
17-Dec-2015, (0.62)
18-Dec-2015, (0.74)
21-Dec-2015, (0.66)
22-Dec-2015, (0.62)
23-Dec-2015, (0.51)
24-Dec-2015, (0.46)
25-Dec-2015, (0.41)
28-Dec-2015, (0.63)
29-Dec-2015, (0.46)
30-Dec-2015, (0.52)
31-Dec-2015, (0.44)
01-Jan-2016, (0.45)
04-Jan-2016, (0.65)
